Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
36156,0.0013252333,0.0010159131,0.9933485,5.691547e-05,0.0029225945,0.0007258207,0.0005621115,5.373512e-07,4.2304095e-05
36158,0.0001711153,0.0047124466,0.026854087,0.96206427,0.0015946465,0.00032316972,0.0042709904,8.818977e-06,5.133828e-07
36159,0.018528026,0.018720564,0.09108327,0.00063655595,0.0048907185,0.0760775,0.7075884,0.014448518,0.06802646
36160,0.05786971,0.93415135,0.00034297246,0.001520995,0.0010100405,0.0034250761,0.0016497936,2.793856e-05,2.1366236e-06
36161,0.024135232,0.15154025,0.057819534,0.0003555805,0.05846833,0.67373294,0.03200051,0.000688423,0.0012591454
36165,0.0030194013,0.08355543,0.17387109,0.003224967,0.6992073,0.03654597,0.00013766777,4.2181542e-05,0.0003959792
36167,0.58110654,0.35208353,0.002341106,0.00086244394,0.0034826167,0.04026679,0.015342663,0.0044484865,6.5761036e-05
36168,0.01678415,0.28005052,0.2802194,0.019414138,0.39504874,0.0070787743,0.0009521682,0.00015044364,0.000301668
36171,0.8903004,0.01671791,0.0030053158,0.056545187,0.0012329887,0.003268466,0.0039413497,0.024590839,0.00039762267
36178,0.00035286025,0.0024322069,0.17763138,3.6963287e-05,0.0048867194,0.0009461559,0.000313798,1.9435e-06,0.81339806
36179,0.9982153,0.00040648985,1.9204996e-05,1.0213473e-08,5.516637e-06,0.00057631976,0.0007640438,1.3069852e-05,4.010048e-08
36189,0.00015151437,0.06305788,0.68135124,8.099114e-05,0.18344006,0.071155794,0.00037083536,2.409408e-06,0.00038925165
36190,5.449741e-05,0.00033025406,0.0730048,0.9210601,0.005281105,2.7394033e-05,0.00024112209,4.3490678e-07,2.5472832e-07
36192,0.029768597,0.5620228,0.031728134,0.3125054,0.04146201,0.019976825,0.00210187,0.00042768987,6.704846e-06
36193,0.00012760071,0.0017565038,0.00034305843,0.008673415,0.039912585,1.902701e-05,9.2000573e-07,1.1342769e-06,0.9491657
36195,0.00020618769,0.0011149301,0.002475675,0.99566996,0.00053299946,1.5811878e-07,7.1430705e-08,2.7402311e-11,5.291886e-09
36200,1.3850279e-06,0.00039077905,0.00025376418,0.9991929,7.2799885e-06,0.0001485936,5.2677137e-06,7.061516e-09,8.92448e-12
36202,0.05789721,0.9070838,0.012655621,0.0019467017,0.016327737,0.0022862938,0.00023758407,0.0005650002,0.0010000563
36212,0.00036195538,0.2615166,0.35254866,0.0051405774,0.3790775,0.0012829127,2.9559136e-05,1.4433143e-06,4.0824827e-05
36219,0.004562638,0.4807856,0.14257725,0.0006421494,0.35707134,0.011965122,0.0004088372,3.735959e-05,0.0019497222
36226,0.0024504804,0.07578255,0.025609445,0.84472483,0.050730377,0.00046462295,0.00023472976,1.7251948e-06,1.2464031e-06
36229,6.853466e-07,0.0003657439,0.00010562836,0.99951726,8.9650175e-06,1.5062261e-06,2.1357546e-07,3.6504404e-11,1.366599e-11
36235,2.7640995e-06,1.0078609e-05,0.010851149,0.9889347,0.00020054096,7.223036e-07,6.7457706e-09,3.1333443e-11,1.8440158e-10
36236,0.010219641,0.11364865,0.00050633494,0.83039284,0.044445504,0.00020629971,0.00057233556,6.4500273e-06,1.942605e-06
36237,0.031974796,0.06940988,0.00060152914,3.885122e-05,0.000105999665,0.20939696,0.6874821,0.000968872,2.1039323e-05
36239,0.0029631518,9.0921676e-05,0.013717721,0.9743391,0.008888272,7.029129e-07,5.0954007e-08,1.683744e-10,4.9084568e-09
36240,4.0073273e-06,5.598054e-05,0.98317707,2.785323e-07,0.00952637,0.0071346313,7.3385556e-05,1.6324602e-08,2.8236207e-05
36253,0.6839091,0.004479805,0.0004554525,2.608262e-06,0.00028122534,0.30360234,0.0068824636,0.00036913258,1.7834716e-05
36255,0.0002896911,0.013801463,0.0009538933,0.96346366,0.02140162,6.1659644e-05,2.7582448e-05,1.5158187e-07,2.9919534e-07
36261,0.0048666797,0.021212395,0.016852397,0.9456955,0.010221515,0.000880857,0.00026052856,3.4430595e-06,6.6512475e-06
36262,0.018489331,0.9653621,0.00024619812,0.00017926499,0.0019373263,0.0066517354,0.006308318,0.00071892,0.00010690298
36266,4.843015e-07,1.4800148e-07,2.8265737e-05,0.99989873,7.237277e-05,1.8935253e-11,1.737768e-11,3.9331027e-16,7.35422e-11
36267,0.00067553704,9.8922406e-05,0.0003359931,0.99273765,0.0061514587,3.8354523e-07,5.864507e-08,1.6833066e-09,1.3048123e-08
36269,0.016690828,0.028302718,0.059276722,0.82869303,0.047192838,0.014010605,0.0055665458,0.00022966074,3.703251e-05
36270,0.08863411,0.86129105,0.01052166,0.038200095,0.000780865,0.00045495,8.970337e-05,2.1262233e-05,6.3449042e-06
36277,1.5941683e-06,3.4856464e-06,0.00028589318,0.99958897,0.00012004892,1.8987881e-08,2.7720956e-10,1.1956258e-12,8.309892e-13
36278,0.030841459,0.948671,0.013842064,0.0007830711,0.0033411463,0.0018493024,0.0006185076,2.6408354e-05,2.7122762e-05
36283,0.0038715682,0.0031241993,0.0001329925,1.30998105e-05,4.9129118e-05,0.9761651,0.013601398,0.0030416918,7.348637e-07
36285,0.008315213,0.0020877295,9.2752605e-05,7.731953e-06,4.4546076e-05,0.45147532,0.5366682,0.0013040428,4.4475855e-06
36289,0.0005411996,0.0020754638,0.37742388,2.2265103e-05,0.11060729,0.04586453,0.00049254636,2.6767215e-05,0.46294603
36295,0.13110106,0.65067106,0.012759304,0.0008005878,0.014152117,0.1509296,0.024389278,0.014952947,0.00024402351
36296,2.7643864e-08,0.0012863644,4.349492e-06,0.9986987,8.743648e-06,7.757173e-08,1.7777251e-06,1.4319174e-10,1.2770589e-12
36297,0.003284882,0.98822194,1.589103e-05,2.2898585e-05,0.00010228199,0.0078063076,0.00049475144,5.10927e-05,2.5898794e-08
36299,0.10434234,0.76256424,0.0053275176,0.061354287,0.0017818755,0.06099671,0.0027278208,0.0008755753,2.971679e-05
36301,0.037327908,0.035561725,0.2667023,0.0009548001,0.007295276,0.17140786,0.47608843,0.0036791514,0.0009825884
36304,8.976025e-06,0.0049483418,0.0003866257,0.99423397,0.0001620819,0.00023235501,2.7673881e-05,4.758396e-08,6.164539e-10
36307,0.0034639135,0.022279613,0.004430311,0.9161439,0.0009656527,0.04948647,0.0031607032,6.2875515e-05,6.537159e-06
36310,1.009761e-05,0.0006480057,0.00046935864,0.998216,0.0006479231,2.533678e-06,6.1952037e-06,1.100195e-08,3.900307e-09
36311,0.16227843,0.79614323,0.0064162584,2.8194947e-05,0.004039309,0.030692112,3.6023823e-05,0.0003643737,2.0421198e-06
36312,2.0358766e-05,1.923946e-05,0.039714966,0.9599635,0.00027852453,3.4635002e-06,3.5210487e-08,5.779327e-11,4.527553e-10
36317,7.8183024e-09,2.874207e-08,3.108035e-05,0.9999688,6.6125594e-08,4.247755e-09,2.2983338e-12,2.395711e-14,5.558904e-14
36324,0.0006443906,0.016025202,0.004500513,0.00020025231,0.95281106,0.025690187,4.463212e-05,4.1442095e-06,7.973262e-05
36330,0.0009266507,0.096179076,0.00104664,0.87515056,0.026425797,0.00022330305,4.528439e-05,2.5271568e-06,1.4802839e-07
36332,0.03647672,0.013690496,0.020167027,0.00232915,0.0029738196,0.19870095,0.7189549,0.0055862274,0.0011206914
36334,1.1401071e-05,0.0030864263,0.0027281265,0.992009,0.0020873318,3.8517533e-06,7.3945936e-05,1.3604938e-08,4.9824442e-09
36335,0.009989326,0.35165128,0.02105644,0.5228857,0.09148974,0.0017682286,0.0010546914,5.978282e-05,4.4722176e-05
36339,0.0003547272,0.007146581,0.4434634,0.00012825712,0.14119124,0.21044245,0.00518467,0.0009249663,0.19116375
36340,0.001983494,0.0012464917,2.2881062e-05,7.455304e-06,2.2938235e-05,0.10206722,0.89390075,0.0007470409,1.7016355e-06
36344,1.0237821e-05,8.8662125e-07,3.7660939e-06,2.4590704e-10,6.6683055e-11,0.00075459445,0.9992305,4.0105324e-09,4.1671926e-11
36345,0.017429354,0.15110913,0.00689755,0.7912393,0.033150677,0.00014909204,1.8186784e-05,2.357412e-06,4.3938185e-06
36348,0.004450773,0.00030839865,0.000804328,2.2265872e-06,0.000102255304,0.110341966,0.88198555,0.0018444897,0.00016002692
36350,1.0919737e-05,9.031478e-08,1.8393517e-05,0.9999611,9.396504e-06,2.6830898e-09,3.796225e-11,2.3766006e-14,3.5529184e-11
36351,0.0017246895,0.1368086,0.06889306,0.57937443,0.21223763,0.0005199764,0.00042374321,9.683417e-06,8.293153e-06
36358,0.0011529669,0.0018993361,9.219198e-06,9.952843e-05,1.0453398e-06,0.003568866,0.99316704,0.00010194476,8.289916e-08
36361,0.055280525,0.72513837,0.01993148,0.19876158,0.00082687644,2.1083566e-05,3.25214e-05,5.0048466e-06,2.5612326e-06
36363,1.6947126e-05,0.001908143,0.9285137,1.2807972e-05,0.06327295,0.006194204,1.26848345e-05,1.331371e-07,6.829812e-05
36370,0.9748346,0.003482091,0.0007099045,2.7276214e-06,0.0014013316,0.0112645645,0.0076012323,0.00063963013,6.390421e-05
36379,0.003681743,0.11554507,0.0035306918,0.003127326,0.8725783,0.0014334624,3.188194e-05,3.4298569e-06,6.79443e-05
36380,0.0011490063,0.0026064666,0.069882795,0.9243797,0.0018421573,0.00013482734,4.8996e-06,8.1782936e-08,6.5236314e-08
36382,0.001126623,0.0008071566,0.0009285331,0.00045351117,0.22967532,0.00016217117,1.3790375e-05,5.3503587e-05,0.7667794
36384,1.0107234e-07,0.00016128502,2.1782416e-05,0.99749833,0.0023185115,3.427399e-08,6.212491e-08,3.302012e-13,4.752796e-12
36385,0.004826228,0.00045272437,0.013826271,0.41130328,0.56593007,0.00034311053,1.8090981e-05,3.841675e-06,0.0032964093
36386,0.0011331582,0.00925096,0.0072134016,0.0004273226,0.47040433,0.0023500465,4.9695856e-05,3.1793348e-05,0.50913924
36389,1.04060916e-07,0.00045237676,1.2662886e-06,0.99953955,6.6279936e-06,2.4619345e-10,1.3398465e-09,5.6683218e-14,1.1502691e-14
36396,0.00071119383,0.039840743,0.00022594363,2.2288299e-05,0.8845671,0.045695383,0.0043524243,4.405557e-06,0.024580594
36398,0.00031637293,0.023468513,0.0046298453,0.96616733,0.0052420823,9.538915e-05,7.990532e-05,1.475158e-07,3.94156e-07
36407,0.27665618,0.3789803,0.08932515,0.17529392,0.07522707,0.0036964621,0.00052745745,0.00015538,0.00013802652
36408,0.004223937,0.0032338141,0.20951816,0.4700078,0.3117141,0.00057886785,0.00012381062,1.1280035e-05,0.00058823894
36409,0.012509631,0.94065666,0.019412423,0.018989433,0.0053178375,0.0017409008,0.0012617584,0.00011013753,1.1076697e-06
36413,2.7052893e-05,0.038330667,0.00042137568,0.9590365,0.0019641002,1.4967835e-05,0.00020525127,1.06272054e-07,5.1087246e-09
36414,0.012606318,0.39680758,0.087067395,0.1684701,0.3161213,0.015259136,0.0027928953,0.0005313532,0.0003439787
36416,0.00014532852,0.03341671,0.036466245,0.9248764,0.0040754518,0.0005945697,0.00042341097,1.6240826e-06,3.332067e-07
36417,9.744539e-05,0.0014708588,0.0022124345,0.99486303,0.001317642,2.812845e-06,3.5586894e-05,2.1630767e-07,4.990364e-08
36420,0.016845021,0.97296095,0.00024363256,0.0010603698,0.0036907785,0.0042716446,0.0007666644,0.00015667283,4.374927e-06
36421,0.0035382465,0.09090247,0.4856585,0.0016968455,0.36416638,0.053536166,0.0003028988,5.511827e-05,0.00014340221
36427,0.08830992,0.7073178,0.010933132,0.1172474,0.073239036,0.0021725853,0.0006278709,5.6659606e-05,9.5556046e-05
36428,0.01172681,0.40265435,0.07921462,0.00034992147,0.29969588,0.20335874,0.0017139288,0.00022021032,0.0010654718
36430,2.881033e-07,2.7712062e-05,0.00030777472,0.99797106,0.0016931271,3.029779e-09,6.951342e-10,1.8161891e-13,8.237317e-12
36432,0.08699015,0.6853994,0.006716507,0.0008954626,0.00345257,0.19672994,0.012330616,0.004377413,0.0031078486
36436,0.019575339,0.45379934,0.020279564,0.0044052964,0.017151795,0.47073722,0.0112156635,0.0024518012,0.00038396506
36439,0.10896401,0.86276007,0.00053456513,0.0013113471,0.00079001405,0.02107297,0.003204609,0.0013560619,6.3787106e-06
36446,0.00032254908,2.6904303e-05,0.07716991,1.627203e-05,0.027330434,0.0015355975,6.765217e-05,3.5013982e-06,0.8935272
36447,0.06898548,0.12198949,0.27797347,0.009718732,0.12578945,0.13884668,0.13139932,0.05318265,0.07211476
36450,0.0030258964,0.98536223,0.0011245005,0.00048503885,0.0039985403,0.005977182,2.206042e-05,4.323751e-06,2.441348e-07
36451,0.0006182097,0.014430413,0.0023290631,0.98014086,0.0020305838,0.0003726342,7.7174256e-05,1.0623057e-06,7.1241615e-08
36473,0.024430992,0.19672611,0.022799935,0.0008627844,0.7110665,0.030268192,0.0008259911,0.0005340277,0.012485476
36474,0.0024469343,0.0023016953,0.073108144,0.7387611,0.18321088,0.0001411325,2.7705246e-05,1.0901931e-06,1.3301941e-06
36478,1.5611578e-08,1.593451e-05,0.0005078499,0.9994637,1.2552366e-05,7.584758e-09,4.5354076e-09,2.8137142e-13,3.4092396e-13
36479,0.0005347611,0.004038524,0.00010615025,2.6489535e-05,0.0003184514,0.007901057,0.03160346,0.9554656,5.5399287e-06
36480,0.06607825,0.32928598,0.31650984,0.26553562,0.0135684535,0.0073562795,0.0012117478,0.00028346333,0.00017039444
36481,0.0006945309,0.00068789226,0.0024015426,0.9930684,0.003143867,3.7668954e-06,3.568398e-08,4.254824e-09,1.2869658e-09
36482,0.029132804,0.21413569,0.14597785,0.58715165,0.02105537,0.0021827002,0.0002980855,3.9999264e-05,2.583692e-05
36484,5.0229305e-06,4.284635e-05,0.00030952462,0.9996077,3.4957156e-05,4.8176464e-08,8.002486e-10,4.4942773e-12,4.732788e-13
36487,9.975064e-05,0.017170247,0.0018970115,0.9728397,0.0077863857,3.4805158e-05,0.00017136008,3.5092486e-07,3.0650057e-07
36488,4.387568e-06,0.00013440158,2.5560765e-05,0.99908334,0.00075234834,1.0340402e-08,1.1851495e-09,1.5232872e-12,5.335397e-12
36490,6.826688e-05,0.004491262,0.0007760867,0.9944523,0.00021143223,5.572885e-07,1.2330206e-07,8.775799e-11,9.349741e-11
36492,4.0204696e-07,0.00053518516,0.00011044461,0.9993273,2.6537751e-05,1.4111035e-07,2.84843e-08,1.8256997e-12,2.7275458e-13
36495,0.00545261,0.48640925,0.063522145,0.019875754,0.2633806,0.017989224,0.0021850276,0.00032107515,0.1408644
36497,0.9560949,0.00016253407,0.00027579375,6.492175e-08,1.7525428e-05,0.026564797,0.013849286,0.0030319495,3.1833351e-06
36500,0.07276009,0.91500854,0.0003401638,0.00012760508,0.004791461,0.006827208,6.027867e-05,6.609053e-05,1.8476167e-05
36509,0.026311612,0.06950463,0.0962315,0.6943668,0.05583034,0.049809966,0.0067605125,0.000981258,0.00020343729
36510,0.017172964,0.3196892,0.32981268,0.30190825,0.016311036,0.013585028,0.0014551205,5.62e-05,9.5284995e-06
36512,0.44491348,0.0016120009,0.00061329827,1.1760239e-06,5.968992e-06,0.4805619,0.06783377,0.0044193203,3.908525e-05
36513,0.020025488,0.55465484,0.03163155,0.15690674,0.23602486,0.0005127488,5.748019e-05,1.0853646e-05,0.00017547725
36515,0.029759556,0.86504173,0.007480984,0.025201797,0.04861498,0.009913949,0.010959731,0.0029243012,0.00010299737
36516,0.12257173,0.03650869,0.33925182,0.0615518,0.4210221,0.016722877,0.0012075235,0.0002724546,0.00089111004
36529,0.51514167,4.03542e-05,0.012392202,0.0015627643,0.47075325,4.8568916e-05,5.764688e-05,6.666005e-07,2.84915e-06
36537,0.0007792796,0.008182227,0.012726776,3.2423995e-05,0.9194705,0.058759056,9.570129e-06,1.406698e-05,2.613769e-05
36555,0.0006678749,0.15996334,0.28971165,0.0002721268,0.4521459,0.09528119,0.00034028327,2.279542e-05,0.0015947971
36559,0.0027900848,0.0012183505,0.7101263,0.08801372,0.19630903,0.00046217805,0.00018162312,3.5578869e-06,0.0008951899
36563,0.016510202,0.036948517,0.12668964,0.016802818,0.5587675,0.054736473,0.0031454072,0.000929009,0.1854704
36567,0.0294913,0.083909295,0.12411493,0.65661514,0.09265766,0.0056852666,0.005856301,0.0010164084,0.00065369543
36568,0.0011107852,0.5820424,0.006438916,4.0163086e-05,0.064730115,0.34472153,0.00083716447,1.0532849e-05,6.835967e-05
36571,0.010445716,0.10038149,0.001130732,0.88705385,0.00097164547,1.2891594e-05,3.2136782e-06,1.683301e-07,2.8334708e-07
36574,0.061911654,0.8976796,0.0012184056,0.00020633398,0.03136721,0.006571756,0.00093696936,9.537011e-05,1.2676534e-05
36577,0.00064277125,0.0010314794,6.679834e-06,8.40001e-05,4.7593785e-05,0.022757966,0.9720378,0.0033905457,1.1379909e-06
36578,5.081071e-05,0.021736896,0.72356874,0.0019044023,0.248916,0.0036979648,7.5869364e-05,1.160809e-05,3.7671354e-05
36581,0.056674503,0.20702872,0.22178797,0.0005437993,0.12896812,0.24821241,0.10652498,0.029818514,0.00044097455
36585,0.0008621647,0.011983883,0.00014120358,9.005375e-06,0.0008482061,0.49292865,0.49303493,0.00016251412,2.9382907e-05
36589,3.3664103e-06,0.0004247508,0.0038740684,0.9951183,0.00057687226,1.6418759e-06,8.68773e-07,2.1868544e-08,5.3234743e-08
36590,0.07590807,0.007355818,0.7294437,0.00015825625,0.034310855,0.054264218,0.081218936,0.0011576279,0.016182471
36595,0.7875826,0.0014253862,0.0014460778,1.2712187e-06,0.00017192817,0.2020936,0.005337891,0.001934658,6.58037e-06
36599,0.0055631176,0.013715002,0.2823639,0.0019211421,0.17544587,0.09131236,0.031010106,0.0026567995,0.39601174
36601,0.01222541,0.8554559,0.0025715267,0.08966448,0.0035528243,0.027762258,0.007240454,0.0014783295,4.8842012e-05
36609,0.009902129,0.4612998,0.08518344,0.13487294,0.3009773,0.0073805535,0.00026434503,4.7515197e-05,7.19911e-05
36610,0.21329448,0.09936232,0.014400855,0.0022065653,0.019991871,0.041728836,0.027376939,0.22043033,0.36120772
36611,0.0007855312,0.00039299944,0.001750076,0.99704444,2.4334287e-05,2.4923622e-06,1.0116287e-07,7.1081936e-09,2.0744542e-09
36614,4.3397563e-07,9.805945e-09,3.5861808e-06,0.9999696,2.6482372e-05,2.1365921e-13,3.995064e-14,2.063515e-19,6.537815e-13
36616,0.0068691387,0.87032825,0.00030740997,0.00041326438,0.0017485383,0.11746703,0.002605574,0.0002554483,5.2390087e-06
36618,0.77946293,0.05924017,0.04471935,0.0006274606,0.0003700048,0.05503598,0.05734547,0.0030004715,0.0001981942
36626,0.008277786,0.7934662,0.0051479125,0.00441302,0.11487355,0.033724662,0.039950043,7.703816e-05,6.978931e-05
36630,0.012541505,0.12619027,0.02264003,0.083889775,0.7496765,0.003705632,0.00016844932,2.7155513e-05,0.0011607064
36632,0.053680558,0.008410903,0.0008759784,3.911216e-05,0.0011731812,0.22435048,0.70976263,0.0015650513,0.00014209929
36634,0.0005954909,0.002776273,0.0011617763,0.9440775,0.05138274,4.1070375e-06,2.0907069e-06,3.899889e-09,8.922699e-08
36639,0.6670794,0.32719898,0.0016076103,0.0005937903,0.0005859066,0.0025493056,0.00026407724,0.00011454524,6.4116452e-06
36640,1.0153694e-07,7.8302705e-08,0.0005438174,0.9994362,1.9844436e-05,3.729132e-09,2.626373e-11,4.1167367e-14,1.19843024e-11
36642,0.15460293,0.62389946,0.00083712523,1.9820622e-05,0.0006582695,0.21231613,0.007362243,0.0002986263,5.3560957e-06
36645,0.8635985,6.844608e-05,0.0009896603,8.459988e-07,2.5293335e-05,0.09953234,0.0039682146,0.031812433,4.3029627e-06
36647,0.026130239,0.8354858,0.045413446,0.035807084,0.029622566,0.015811356,0.0064107142,0.004898319,0.00042044566
36657,0.84710264,0.13551597,7.972344e-05,1.05887375e-05,5.5453052e-05,0.0029494888,0.014169117,0.00011554161,1.4763596e-06
36660,0.18820687,0.74350643,0.040448457,0.006201612,0.01455926,0.0017846164,0.0021439793,0.002602512,0.0005463053
36661,0.6869689,0.0029651397,0.0025057914,3.5479256e-06,0.00015325262,0.25970858,0.044847827,0.0028376214,9.255894e-06
36662,0.04768375,0.83791274,0.035889592,0.004079522,0.034580134,0.038931087,0.0008054171,0.00010728675,1.0491471e-05
36666,9.948316e-05,0.036516316,0.00626531,0.94575614,0.0112862475,4.4693297e-05,3.083007e-05,8.947353e-07,6.404046e-08
36669,0.0037623816,0.95784485,0.0025976354,3.0099245e-05,0.022800555,0.011432146,0.000114975126,0.00012204364,0.0012953777
36670,0.23683223,0.019178433,0.00071364816,0.0049642785,0.00050791824,0.045173205,0.68289095,0.009657905,8.142454e-05
36674,1.642125e-08,2.6326084e-05,0.0005712113,0.9986397,0.0007627326,3.7323257e-08,3.8563535e-09,1.0662848e-12,2.6997532e-12
36687,0.008556863,0.030691203,0.00044317325,0.0010689448,0.00051923544,0.4060185,0.54417664,0.008494133,3.1401887e-05
36688,0.026848283,0.01640404,0.0018106491,0.0051875645,0.0017651625,0.15884764,0.7689307,0.020109547,9.644583e-05
36689,7.73305e-05,2.5234147e-05,0.015614008,0.9841299,0.00015101531,2.4933645e-06,2.2302888e-08,1.3415502e-10,4.2060586e-09
36693,0.01438577,0.31619644,0.32634455,0.0047968524,0.3112863,0.022120934,0.0028950959,0.00046786704,0.0015062342
36698,0.018081624,0.020083329,0.00023576738,0.0040607844,0.00015969506,0.07683087,0.8719123,0.008600248,3.5452515e-05
36700,1.9399718e-06,0.025920376,4.2028332e-05,0.97394407,9.1005095e-05,3.6416077e-07,1.945026e-07,2.485252e-10,1.5595435e-11
36701,0.007815575,0.4164827,0.27163246,0.27061984,0.029593665,0.002527398,0.001207299,5.191292e-05,6.917944e-05
36702,9.383703e-09,4.2682944e-07,0.0004359156,0.9995634,1.8651315e-07,2.1860029e-10,2.2541567e-13,6.442528e-18,1.1090298e-15
36703,0.06985003,0.00039264397,0.02929455,0.8917526,0.008706912,1.7838938e-06,1.3501055e-06,8.123679e-09,7.6588364e-08
36717,0.015595983,0.33760002,0.0057102134,0.00090596906,0.13636006,0.0038531055,0.0009836901,0.00059480284,0.4983961
36718,0.00037814563,0.0027102875,0.816008,0.0024672132,0.1398094,0.009353693,0.0007194341,3.122734e-05,0.028522555
36719,0.8534956,0.0013414776,0.0004865309,2.3258406e-06,0.00017278417,0.13781166,0.0050942255,0.0015864463,9.094008e-06
36721,0.17508158,0.14512806,0.007889333,0.0003569817,0.33076486,0.33788684,0.0022123172,0.0004016302,0.00027842584
